5.505773e+002,5.036748e-002
5.510594e+002,4.996710e-002
5.515415e+002,4.975884e-002
5.520236e+002,4.973568e-002
5.525057e+002,4.989672e-002
5.529879e+002,5.034746e-002
5.534700e+002,5.103910e-002
5.539521e+002,5.177250e-002
5.544342e+002,5.250347e-002
5.549163e+002,5.318243e-002
5.553984e+002,5.374162e-002
5.558806e+002,5.415544e-002
5.563627e+002,5.448929e-002
5.568448e+002,5.469754e-002
5.573269e+002,5.480140e-002
5.578090e+002,5.482957e-002
5.582911e+002,5.481780e-002
5.587733e+002,5.498096e-002
5.592554e+002,5.516711e-002
5.597375e+002,5.526928e-002
5.602196e+002,5.545283e-002
5.607017e+002,5.571767e-002
5.611838e+002,5.604181e-002
5.616660e+002,5.624853e-002
5.621481e+002,5.670780e-002
5.626302e+002,5.735354e-002
5.631123e+002,5.813374e-002
5.635944e+002,5.904721e-002
5.640765e+002,6.005824e-002
5.645587e+002,6.110304e-002
5.650408e+002,6.209727e-002
5.655229e+002,6.296379e-002
5.660050e+002,6.365773e-002
5.664871e+002,6.417680e-002
5.669692e+002,6.456114e-002
5.674514e+002,6.487047e-002
5.679335e+002,6.516087e-002
5.684156e+002,6.555565e-002
5.688977e+002,6.584083e-002
5.693798e+002,6.617119e-002
5.698619e+002,6.631679e-002
5.703441e+002,6.637366e-002
5.708262e+002,6.645010e-002
5.713083e+002,6.656073e-002
5.717904e+002,6.677472e-002
5.722725e+002,6.713009e-002
5.727546e+002,6.770696e-002
5.732368e+002,6.827842e-002
5.737189e+002,6.884937e-002
5.742010e+002,6.934967e-002
5.746831e+002,6.973041e-002
5.751652e+002,6.998041e-002
5.756473e+002,7.011778e-002
5.761295e+002,7.017386e-002
5.766116e+002,7.017543e-002
5.770937e+002,7.013940e-002
5.775758e+002,7.008000e-002
5.780579e+002,7.001873e-002
5.785400e+002,6.999602e-002
5.790222e+002,7.006916e-002
5.795043e+002,7.029285e-002
5.799864e+002,7.070588e-002
5.804685e+002,7.131141e-002
5.809506e+002,7.207808e-002
5.814327e+002,7.295034e-002
5.819149e+002,7.387380e-002
5.823970e+002,7.481089e-002
5.828791e+002,7.574266e-002
5.833612e+002,7.666244e-002
5.838433e+002,7.755943e-002
5.843254e+002,7.840765e-002
5.848076e+002,7.917175e-002
5.852897e+002,7.981791e-002
5.857718e+002,8.033636e-002
5.862539e+002,8.074981e-002
5.867360e+002,8.111152e-002
5.872181e+002,8.147968e-002
5.877003e+002,8.188494e-002
5.881824e+002,8.231576e-002
5.886645e+002,8.270968e-002
5.891466e+002,8.297307e-002
5.896287e+002,8.300605e-002
5.901108e+002,8.274774e-002
5.905930e+002,8.219466e-002
5.910751e+002,8.140416e-002
5.915572e+002,8.046436e-002
5.920393e+002,7.946717e-002
5.925214e+002,7.847630e-002
5.930035e+002,7.751665e-002
5.934857e+002,7.658882e-002
5.939678e+002,7.568943e-002
5.944499e+002,7.483014e-002
5.949320e+002,7.404733e-002
5.954141e+002,7.339381e-002
5.958962e+002,7.292412e-002
5.963784e+002,7.268491e-002
5.968605e+002,7.270174e-002
5.973426e+002,7.298208e-002
5.978247e+002,7.352014e-002
