Wavenumbercm-1,2.72e+01 M,2.18e+01 M,1.81e+01 M,1.36e+01 M,1.09e+01 M,9.07e+00 M,6.80e+00 M,5.44e+00 M,4.53e+00 M,3.63e+00 M,2.72e+00 M
924,0.0021437706296664003,0.007259129883250649,0.007413258630476566,0.008171434079040934,0.008126387307252934,0.0081328645599549,0.007991679393679266,0.0066543169729137,0.00760648768177965,0.01330240413072775,0.0128810255310044
922,0.001379749309242625,0.006573238128132024,0.006816208731099634,0.007281884182922633,0.007284943715777333,0.007215725019996567,0.0070870298596978,0.00617348816828375,0.007193153995108,0.0129852575415828,0.0126635880038679
920,0.000497936549658575,0.005784146279477325,0.0060805651767955665,0.006180109325083067,0.006255253423858233,0.006088034572603266,0.005971363575140433,0.00553173441173905,0.0066102649466436,0.0124696390136643,0.0122121485131236
918,-1.387290362939999e-05,0.005210286385725099,0.005531242841539867,0.005472935928049267,0.0056166388113294,0.005413833635917367,0.005314105976688067,0.0051334839347339,0.00623856140174805,0.01195545087229545,0.0116289880028337
916,0.00023405065994455384,0.005182518540985925,0.005489604032699567,0.0056858195122662,0.005855465692199634,0.0057110756074520335,0.005669155033698067,0.005367339228999049,0.0064240400461341995,0.0117778988144592,0.0112412646028466
914,0.0009971355455841249,0.0056636242446271995,0.005911054094183366,0.006549397476614466,0.0066888739484394005,0.0066261300770615,0.0066679979334205,0.0060750734271691,0.00703436272845015,0.012034346230166,0.0112681337244911
912,0.001756082826564575,0.006288638969445376,0.006469534073562566,0.0074300983054511995,0.007502638279463767,0.007487516062344099,0.007598255590315067,0.0068281513146724,0.0077070322876478005,0.01249105576042445,0.0115704695160618
910,0.002186483063546275,0.006708952640270026,0.006850528283211601,0.007945616678306967,0.007948153122188934,0.007950762120844434,0.008102165355308766,0.00732801295768585,0.008162239590901451,0.0128573299084205,0.0118961369717702
908,0.002253407234286125,0.0068194901665898,0.006931472026627634,0.008051815540833432,0.0080174072275268,0.008030496837508234,0.0081999366658872,0.007488851112780401,0.00828353799709975,0.0130104450942077,0.0121398003690241
906,0.002203590945212875,0.006830987553888175,0.006889739472859067,0.008003677411624601,0.007981507383754999,0.008011191955644535,0.008182843688723266,0.0074902716948645,0.00822421542369065,0.0130854637607975,0.0123873901017578
904,0.0023100402013852247,0.007007908926765225,0.0070095486190996335,0.008115641842942866,0.0081331838286749,0.008188509589969334,0.0083549622260453,0.00762150369586715,0.0082939144675229,0.01327919661973875,0.0127030599699992
902,0.002504498104436875,0.007283206200734075,0.0072810079171544,0.008386061908916302,0.0084337401904085,0.008518824277044366,0.0086832552817182,0.00789818762059,0.008552790043479301,0.0135166538107287,0.0129155154585218
900,0.00245665190147715,0.00733261710805245,0.0073849995242353346,0.008492476647493799,0.008547299221592499,0.008653050488188168,0.008821024542125635,0.0079982158239426,0.0086873239178899,0.01350125892302365,0.0127954314764021
898,0.002085739580452325,0.0070537080458955,0.0071562048603142,0.0082473314535356,0.008301607660209133,0.008407998385675533,0.008576572432637099,0.0077206751082703005,0.008449277306517601,0.01316176686736995,0.0124422803309626
896,0.0017670113668335,0.0067437568231439,0.006852151532228867,0.007902854223645632,0.007963857966318034,0.008058315174406068,0.008219383219901734,0.00733619657009875,0.0080525320789551,0.0128383469701071,0.0122649595640171
894,0.00186840728611625,0.006700231951325075,0.006805061023974633,0.0078391860149815,0.007908827862431867,0.007997843695510433,0.008148947964664666,0.0072595555561359,0.0079040467069056,0.012868572750344899,0.0124833418739154
892,0.00227393194288235,0.0068514245463392,0.006986306777236367,0.008077297019351367,0.0081412804231883,0.0082363657525028,0.0083807430565339,0.0075069230678621,0.0080654142754057,0.0131578254032887,0.0128479119423428
890,0.002561502321341475,0.006922293959130125,0.007107262143338899,0.008299980928116133,0.008333631920087932,0.0084317687513676,0.008573731444265867,0.0077254078366987,0.00823526709202595,0.01333890991270725,0.0129747100519313
888,0.0025271869909396253,0.00681092968357375,0.007028737257482,0.008289965454895,0.008271391688658734,0.0083599168237948,0.008510428248902866,0.0076915025400205,0.0082048028105976,0.0132431773188037,0.01279679413616
886,0.0023124696311638,0.006632198350768651,0.0068567839103697995,0.008131464163939834,0.008058586450349367,0.0081361732369515,0.008315874677810366,0.00751596866872375,0.00806798029356275,0.01300993412552625,0.0125167717853569
884,0.002097548779062325,0.006497903381877026,0.0067049474754245,0.007985388333306101,0.0078891344284139,0.007970328817410133,0.008191755190598067,0.0073605467341585,0.00797178003832285,0.01280196519201765,0.0122595147962203
882,0.001927539631317325,0.006439510622486925,0.006590931845270633,0.007891895169733466,0.007822592272224933,0.0079204326025514,0.008170120397801099,0.0072239565186304,0.0079118618821665,0.0126441864515611,0.0120020899049524
880,0.0018195429767379249,0.00647856596495515,0.0065443534690918,0.0078402416629189,0.0078256193899492,0.007936428708682768,0.008189254512124433,0.0070592253601361,0.00783014939342795,0.0125249837989249,0.01176255425181
878,0.001801969769824275,0.006590211776829899,0.006599000548473433,0.007836707931393733,0.0078592058588899,0.007964202117769933,0.0082123288281777,0.00687261129494565,0.00770621992388625,0.0124421039579777,0.0116130583685971
876,0.0018115068806745251,0.006628934192596175,0.0066602149080486,0.0078246418972637,0.007854288304724667,0.0079313728399875,0.0081832323159983,0.00663739966355445,0.00749254787359825,0.01232414276041045,0.0115142012941211
874,0.0017455508054806499,0.006475660049978125,0.006586588270070933,0.007711779603047833,0.007751469204727467,0.007789350993012399,0.008044911320203933,0.006327857064453201,0.00716689091757585,0.0121035640137869,0.0113592323771259
872,0.0016654327558739998,0.0062672945990617495,0.006458289146159067,0.007577490865945567,0.007651098144793433,0.007659489650117167,0.007909692624952535,0.0061249533664713,0.00692929583651475,0.01191816044108535,0.0112164757033432
870,0.0017651187887203499,0.006296408912859725,0.0065585308139317,0.0076816174374011335,0.007781401549109233,0.007785433110394734,0.0080388519323968,0.00635688932195695,0.0071267325069114,0.0120461573321703,0.0113160944184032
868,0.0020755511087875503,0.006633498522661625,0.006980123152816001,0.008120203750589935,0.008200419049142434,0.008219588582415567,0.008505083356764467,0.00707765394944785,0.00782967657956915,0.01254698455426175,0.0117181324244932
866,0.002379606589915375,0.0070079693426498245,0.007422394672950301,0.008604463503394234,0.008638830635809698,0.0086739358699585,0.0090032875600399,0.007870131754673,0.0086299402934842,0.01311930268508275,0.0121751026082301
864,0.002514282871038325,0.00714559055657605,0.0075324507649977,0.008760227542366333,0.008775782462305202,0.008818679775663932,0.009160036141363235,0.00824455093992555,0.009019825602052799,0.013423837535150501,0.0124285780318993
862,0.0025953197325032998,0.007092905360927399,0.007339424737740766,0.008575300556943201,0.0086080691056066,0.008653498550694865,0.008954030816746632,0.00813285216539145,0.00888825384726915,0.01342789904015165,0.0124938211237063
860,0.0028241291472767497,0.0071058820846754255,0.0071979826931078,0.008387379559112935,0.008429631608315833,0.008467794179615134,0.008696573688089534,0.0078598368746844,0.00853472658407815,0.013337905243423851,0.0125451904933028
858,0.00322655072254695,0.007346830984434875,0.007392974681833733,0.0084973557156583,0.0085151246968031,0.008523771595460567,0.008689232490615133,0.0077668005861682,0.00832731478189235,0.0133369782333542,0.0126735315531056
856,0.00375901484497255,0.007847356195621,0.007968299678611034,0.008969210010648468,0.008948640923892167,0.0089082212552428,0.009040178399305666,0.008014386355938201,0.0084791130389716,0.013514289269716252,0.0128901946520793
854,0.004595369219845725,0.00870631572678475,0.008901894903934567,0.009776299063173134,0.009709975370583867,0.0096193528955352,0.009728695602765765,0.0086219850922096,0.009030544065894701,0.01392754477551,0.0132443134029831
852,0.00608292824537005,0.01011066877432045,0.0102351559725904,0.010925932459322866,0.010755201771842969,0.010615197868437266,0.0106570258452484,0.00948650663919465,0.00985390769854795,0.0145630997040553,0.0137688420535504
850,0.008293657274663576,0.01203759651943415,0.011906453409922168,0.012329765700078031,0.011947664997322268,0.011737200706308867,0.0116228507550028,0.0103740050035627,0.01068651658909495,0.015266654884485802,0.0143626773268442
848,0.0106468323622583,0.013987568863482226,0.013524675194927267,0.013649118325345433,0.012997982450433168,0.0126957891499481,0.012374297353957198,0.011035474668449851,0.01128769116215405,0.015830806189790998,0.0148527318704753
846,0.01210212587164155,0.01515625045778645,0.014456187559561165,0.014405131675279135,0.013568492830635867,0.0132063309717926,0.012743324325854967,0.011346835944296349,0.01157400537562675,0.0161336345939419,0.0151354872149293
844,0.0119222746137203,0.015015107872604901,0.014267144945147067,0.014309030132181202,0.013483705295700232,0.013150515397822466,0.012696636184923967,0.0112947890672862,0.01156348879452135,0.0161347926251226,0.0151737233071806
842,0.010376577119426026,0.013796805634443975,0.013146433736039765,0.013520150759666167,0.012881506615725666,0.012652292825828934,0.012315690700260935,0.010929232521702751,0.0112901190702574,0.01583999161488345,0.0149551724138268
840,0.008613213117212325,0.01236986539196355,0.011847023432246168,0.012580457369680699,0.012166329556774968,0.012037316000863099,0.011808151593888034,0.0104310122894196,0.010874350843554249,0.01539034787537475,0.0145927458973294
838,0.0077063517799883,0.011556775732327225,0.0111126921898083,0.012030914013386101,0.011744759686554265,0.011650951165515034,0.011460260600266134,0.01010187875948655,0.010561685240756302,0.0150793937895295,0.0143608288956471
836,0.007832110209801424,0.01153657171401855,0.0111217623569582,0.012022775442156533,0.011738062719355569,0.011620712570635133,0.011438826193025567,0.0101229704899806,0.0105311773304101,0.015105140201489401,0.0144410922075962
834,0.008383858163306751,0.011879087858130325,0.0114880722879221,0.012289387050251533,0.011952434843563701,0.0117958855514637,0.011647737905865999,0.01037714860566785,0.01071343982181245,0.0153431457745232,0.0146770932163234
832,0.008793634868089175,0.0121237949443176,0.0117846780802505,0.012512244106980633,0.012152155741971834,0.011967918597860366,0.011876482817173198,0.0106426812931586,0.010929989849589001,0.015525085154913399,0.0147745353375865
830,0.009060772712032325,0.012251357099084125,0.011978670251156532,0.0126610757078993,0.0123136549412494,0.012112332960622035,0.012065289635482167,0.0108967487938098,0.0111624871440675,0.01562011481601145,0.0147343203561082
828,0.009426416973047174,0.01251863937222325,0.0122750771466892,0.0128925445520873,0.012540592625146932,0.0123254220616429,0.012296064956473333,0.01124763249067625,0.0115104256118559,0.01583662482809205,0.0148501953511881
826,0.009798497952415726,0.0129379561322731,0.012655575394560734,0.013193284651103232,0.0127952738374377,0.012570389340188467,0.012542433965374066,0.0116108087317162,0.01189652113686435,0.0162152972811814,0.0152166855346332
824,0.009786599293658976,0.01314324133040155,0.012799289122441868,0.013314055707563966,0.012869991742539966,0.0126449934646979,0.012611288709988499,0.01169243735390885,0.01202640668654445,0.016447373692150748,0.0154846717092948
822,0.009251576832918176,0.01284434534851015,0.012503541278463468,0.013097611610238901,0.0126556932416765,0.012442644388515266,0.012398537154585268,0.0113613860227504,0.0117313610545097,0.01624271598926715,0.0152863491808359
820,0.0085433127060578,0.012232264134812074,0.011984446629273733,0.012702195493301533,0.0123048809092091,0.012111645204022367,0.012055050405673734,0.01084690315208285,0.0112023017074013,0.0157277648234416,0.0147415155740105
818,0.0081198460705839,0.0117653097829888,0.011624049657798065,0.012397614831110267,0.012049788139063032,0.011873468900833633,0.0117998021409611,0.010470659863909298,0.010777051048153349,0.01529863727425815,0.0143155909902275
816,0.008109465659803075,0.0116529655199492,0.011542269528063432,0.012261501246879067,0.011950106825696166,0.011777085185415067,0.011674812289711832,0.0103271426575331,0.010597851768654899,0.015163908926960849,0.0142563505370581
814,0.008317845218230825,0.011723941879410674,0.011563639012203733,0.012190066538395434,0.0119023609767095,0.011719121906920068,0.011583819735758434,0.0103153838505178,0.0105700489470585,0.01519623031302585,0.0143811122499918
812,0.0084969219543587,0.011738604422436575,0.011516560339195533,0.012107880923865368,0.011822188937663666,0.011629005074711101,0.011482821330865367,0.0103460092039397,0.0105656609589862,0.01518529827891315,0.0143940037095265
810,0.008461071225867575,0.011608640752787124,0.0113715346572632,0.012009032187501498,0.0116989019316326,0.011513485894567332,0.011399746679481265,0.010377590077402299,0.0105360424178256,0.015059839430526498,0.0142105071550941
808,0.008044428427264098,0.011286536295941526,0.011095142900881169,0.0118267050076057,0.011495298123242334,0.011343117331458832,0.0112993756952848,0.0103200830924924,0.010446684480163,0.01484113468890185,0.013924418561491
806,0.007161429873608075,0.010673644922286,0.010578201601668833,0.011433599083409266,0.011126835356496534,0.011025349933408932,0.011065484098939399,0.0100535149854497,0.010224422072790701,0.0145299508708583,0.0136138907805401
804,0.005977418271846774,0.009796803761267726,0.009824414770499399,0.010835752023341734,0.010603696906924332,0.010551256526737565,0.010666735711525268,0.00957677390941195,0.0098389081175956,0.0141390377024774,0.0132950280694754
802,0.00490901839478655,0.008950605453246,0.009093046731240067,0.010266569647058667,0.010124011741414333,0.010102200232638534,0.010270892035963,0.0090826160634714,0.0094148637698891,0.01378070101947255,0.0130063720801481
800,0.0043388605651485754,0.00848045966688325,0.008704898110322667,0.009996448086384334,0.009931079649693933,0.009920677149151466,0.010120887006278433,0.008842147331171,0.009198017774062199,0.0136229124847604,0.0128335043093145
