Wavenumbercm-1,00:02:32,00:05:32,00:08:32,00:11:32,00:14:32,00:30:55,00:33:54,00:36:55,00:39:55,00:42:55,00:45:55,00:48:55,00:51:55,00:54:55,00:57:54,01:00:55,01:03:55,01:06:55,01:09:55,01:12:55,01:15:55,01:18:55,01:21:56,01:24:56,01:27:55,01:30:55,01:37:04,01:40:04,01:43:04,01:46:04
2980,0.025226612401929,0.0245465004260598,0.0241561969202291,0.0238687455853606,0.0229708373954073,0.024919510641322,0.0247288756455228,0.0243549356482285,0.0241825681922141,0.0237190343701367,0.0235984440621203,0.0232971920987383,0.0227729861475331,0.0224425913682759,0.022357393595757,0.0221776186805591,0.022484438538111,0.0220605020251522,0.0216674175070779,0.0216929679686474,0.0211574270142969,0.0207759445579397,0.0208273163000702,0.0204129509068455,0.0204543153193283,0.0204355736281557,0.0167519897529984,0.0233383769040414,0.0267407857088104,0.026521075730761
2978,0.0238414723864786,0.0230327862030136,0.0227506001731355,0.0223856477220855,0.021569048347226,0.0234052389742402,0.02333743596255,0.0229889973523887,0.0227975278099316,0.0222978887212411,0.0220964878774062,0.0219177712971135,0.0215116332548714,0.0210789614600395,0.0209228218460605,0.0208583926336019,0.0210855829377266,0.0207471622494517,0.0203542917801126,0.020249729410746,0.0197488744076449,0.0193723117447114,0.0194410194111513,0.0189384322161106,0.0191352303308802,0.0190349206183924,0.0153930506550574,0.0219181360955585,0.0254135808561837,0.0251543110663867
2976,0.0225821630186536,0.0217129695143642,0.0214314533274442,0.0210975054552497,0.0203977708063653,0.0221068391116325,0.0221435106587086,0.0218100122812194,0.0215534640169066,0.0210295825936142,0.0208408215115379,0.0206666725734752,0.0204030575180215,0.0199115519253737,0.0196652951944766,0.0197166769362161,0.019925005470269,0.0196005311687021,0.0192154811413063,0.0190298911444987,0.0185550966687805,0.0181399698481131,0.0182010383140358,0.0176449911205195,0.0179360666206482,0.0178108926798084,0.0142456961277322,0.0207533122080949,0.0242794972491702,0.0240264264238567
2974,0.0214490909312382,0.0206489675489911,0.0202173277948087,0.0200305766544811,0.0193696567673734,0.0210525926593397,0.0211196563937151,0.0207606147220686,0.0204379800765528,0.0199435588200147,0.0198436631834953,0.0195867059104288,0.0193772292441789,0.0189440027387796,0.0186568615956565,0.018660436031011,0.018980221343342,0.0185646564778728,0.0182326428422565,0.0180468697804337,0.0175380814181899,0.0170859620262976,0.0171182541328463,0.0166020285012018,0.016841175942811,0.0167674273973847,0.0132306469928696,0.0197940854476459,0.0233430242405156,0.0231092084922375
2972,0.020475764773593,0.0197848637102591,0.0191555254857776,0.0191459593036114,0.0184338756966696,0.0202426611906496,0.0202342424395086,0.0198557876266528,0.019488803794778,0.0190524365378499,0.0190591735563478,0.0186767173387548,0.0184510774933672,0.0181551587486998,0.0178658977603557,0.0177026424277627,0.0181250718644212,0.017630386845906,0.0173531768142764,0.0172471731290282,0.0166490169106328,0.0162467990248909,0.0161942682254742,0.0158000014655204,0.0159121510998638,0.0158871522062452,0.0122914685061773,0.0189724415987146,0.0226176305002466,0.0223557930483174
2970,0.019843140224343,0.019179250933801,0.0184296123417688,0.0185393362997136,0.0177772575797516,0.0198083197152649,0.0196433322250501,0.0192967373234897,0.0189107565254782,0.0185032669266347,0.0185639346764078,0.0180684180370273,0.0178334039686506,0.0176624704428206,0.017353008727584,0.0170811932445926,0.0174675269031162,0.0169981108358161,0.0167107690426846,0.0167343181130536,0.0160577083076562,0.0157944340844736,0.0156073685388659,0.0153345485765977,0.0153706879750416,0.0153296161213496,0.0116335958012798,0.0184165415729913,0.0222060242692438,0.0218940604140075
2968,0.0196468694839894,0.0188903974093916,0.0181458750794305,0.0182674593532321,0.0175313063337229,0.0197416510910984,0.0193863762544189,0.0191160387116837,0.0187589086427857,0.0183285699453042,0.018340229627908,0.0178355103058672,0.0175970972771942,0.0174773632195208,0.0171288138511004,0.0168769620219602,0.0171621535566283,0.016759808709123,0.0163969558243352,0.0165346451384517,0.0158717311425813,0.0157274007130398,0.0154344191227695,0.0152241928815324,0.0152436014941645,0.0151549295713195,0.011419017600037,0.0181948336466513,0.0220591701408584,0.0217725514457439
2966,0.0196119930441764,0.0187043835640745,0.0180668098197958,0.0180929606000679,0.0174322401175551,0.0196485113377284,0.0191173901896388,0.0189229021486432,0.0186671710197714,0.018191395305554,0.0180729678819465,0.0177185968727055,0.0174156931264312,0.0172692534919215,0.0169214484436559,0.0167302067501083,0.0169965129618483,0.0165940792854331,0.0161455722988044,0.0163133578489143,0.0157758060796282,0.015635156229536,0.0153376623118248,0.0151439015988589,0.0151266959006483,0.0150187726586016,0.0113645602112963,0.0180204839058739,0.0218289862002837,0.0216676179355768
2964,0.0195263017972411,0.0185060212776535,0.0180234718306117,0.017909428130729,0.0172896062174522,0.0193299089080867,0.018719253479656,0.0185411508412031,0.0184264082382307,0.0179263614180782,0.0176948535424564,0.0175530284307396,0.01712832238387,0.0169244673066324,0.0166294235813119,0.0164618043250323,0.0167836906557479,0.0163250228705153,0.0158191111712085,0.0159261668406626,0.015539438731574,0.015315893245381,0.0151091630629425,0.0149133739351548,0.0148319381731877,0.0147287664100416,0.0112264666344577,0.0177722018121461,0.0214506764916693,0.0214235074469662
2962,0.0196897974051816,0.0186539943244697,0.0183134860292694,0.0180968373931686,0.0174464410337028,0.0192571156237993,0.0187387305923261,0.0184901111537788,0.0184652260732236,0.017979160048335,0.0177419425648243,0.0176719905294033,0.0171717069320121,0.0169420853352046,0.0166875550569323,0.0165273218233646,0.016875309763838,0.0163928584772098,0.0158619306077295,0.0158784555931601,0.015544541055408,0.0152471089641652,0.0151603642449312,0.0149384012491843,0.0148432858884717,0.0147300488344148,0.0113352407800373,0.017919979817639,0.0214707066229696,0.0215025167370331
2960,0.0204431861352191,0.0194839190093852,0.0192239424141558,0.0189638336295433,0.0182603186940475,0.0199374320082447,0.0196250810278566,0.0192815920514137,0.0192312474024579,0.0187718582759737,0.0186237302043555,0.0184102851545208,0.0179499358771818,0.0177453440118812,0.0174697040164374,0.0173369336343961,0.0176718972799921,0.0172142277810349,0.0166950403405555,0.0166445116521414,0.01624255994512,0.0159224713605925,0.0159180939673067,0.015637083386889,0.0156169591642519,0.015472364607843,0.0120938294381185,0.0188669932548219,0.0223027320008068,0.0223333715992675
2958,0.0216387805592563,0.0207710217883986,0.020536976291296,0.0202401983301735,0.0195409561228319,0.0212094582051506,0.0210355616078202,0.0206825787378857,0.0205214267757783,0.0200542374768556,0.0199892475326326,0.0195786527852579,0.0192227058631823,0.0190499502785507,0.0187210548917708,0.018629152832123,0.0189518437198138,0.0185359540047445,0.0180547386738953,0.0179775114396685,0.0174839398258679,0.0171675627276575,0.0171665866460763,0.0168320690211472,0.0169078152448056,0.0167212369496674,0.0133540146021613,0.0203023666759413,0.0236382601470547,0.0236613178446845
2956,0.0231048895053711,0.0222634772583651,0.0220409214189477,0.0216776829709842,0.0210520313114691,0.0227512543983624,0.0225547694018211,0.0223014423969822,0.0220349071860028,0.0215052851683025,0.0214521075316844,0.0209892945214068,0.0207016155513322,0.0205114429399669,0.0201689862534499,0.0201205545546768,0.020394324543295,0.0200304929059855,0.0195813054474697,0.0195313186639583,0.0190037110723964,0.0186972941935803,0.0186188793744899,0.0182911476800866,0.0183937912091236,0.0181413511818173,0.0149077715247742,0.0218583627699714,0.0251579463866987,0.0251447793129384
2954,0.0254048153270307,0.024537416294557,0.024303339670165,0.0238900656886937,0.0233277220964577,0.0250122205531127,0.02474671921582,0.0245898242826179,0.024284492673042,0.0236823074717087,0.0235895953798267,0.0232260399834174,0.0229292188408958,0.0226900347519132,0.0223983420459536,0.0224041102911455,0.0225393013295171,0.0222287813410488,0.0217928481894974,0.0218330263227758,0.021313379637948,0.0210173143825644,0.0208208018623921,0.0205752164926389,0.0206054519491474,0.0202760350175058,0.0173021008089728,0.0240909479708418,0.0274468088655674,0.02732504935093
2952,0.0291956715681055,0.0283365551947595,0.0280057152515899,0.0276170058299103,0.0270374807508405,0.0286466063325916,0.0284010057923744,0.0282218020002055,0.027960034484179,0.0273329252628273,0.0272004343678924,0.0269246120379438,0.0265833331725553,0.0263329520462366,0.0260984201995943,0.0261622638789976,0.0261288053055389,0.0258462295943691,0.0254330881406542,0.0255686467536446,0.0250672522480046,0.0247542295157231,0.0244514944815895,0.0243456622478368,0.0242174586562391,0.0238726752428799,0.0211665993754789,0.0277617930828966,0.0312265388742326,0.0309712351531712
2950,0.0344219130581926,0.0336477213857716,0.0331349216647729,0.0328128030711177,0.0321737436118673,0.0336754832734173,0.033494960542127,0.0332204140037424,0.0330559394045118,0.032461841512655,0.0323027426760407,0.0319903494919282,0.0316429438567821,0.0314345954400391,0.03118234826614,0.0312751857091892,0.0311646381304845,0.030876519961788,0.0305219125141456,0.0306665833794339,0.0302171981959589,0.0298467364574736,0.0294675470739434,0.0295025528433902,0.0291995958351441,0.028944313484532,0.0264113220053584,0.0329000020146541,0.0364536205757179,0.0361277498665184
2948,0.0401529444742143,0.0394816074591958,0.0388206095897634,0.0384980463848988,0.0378710406502099,0.0392631603290362,0.0390643717394598,0.0387690235530087,0.0386897975960178,0.0381538356901426,0.0379541794610777,0.0375438662766436,0.0372476373804799,0.0370848256036464,0.0367276489529481,0.0367928600435698,0.0367207010534052,0.0364175656172201,0.0361427050133466,0.0361956914200306,0.035859292986831,0.0354272928665605,0.0349940517907736,0.035082344026002,0.0346961665724526,0.0345805540341452,0.0321160653635704,0.0386250609906209,0.042209941319022,0.0418858384289397
2946,0.0445673544572379,0.0439443474672435,0.0432828745321627,0.0428418023394499,0.0423411672890307,0.0436499152690835,0.0433633008942485,0.0431765616646416,0.0431193394614113,0.0426084036007855,0.0423532163399832,0.0419097099735979,0.0416671478702068,0.041512870213278,0.0410388032373415,0.0410328454628628,0.0410283231256609,0.0407079132697119,0.040493222022718,0.0404493447820184,0.0402391202544828,0.0397892501637726,0.0393395148432474,0.0393436160623317,0.0390175650892878,0.0389977940961621,0.036548859946166,0.0431800423850396,0.0467423106293932,0.0464161290269948
2944,0.0454806876613492,0.0448496792509316,0.04431168483373,0.0437148526499621,0.0433649431105153,0.0446664559468601,0.0443649098749298,0.0443149850953085,0.0442125670546269,0.0436497140492282,0.0433731194200812,0.0429839592261334,0.0427408160232083,0.042570727539844,0.0420558089675652,0.04197886356223,0.0420090874868734,0.0416340269027199,0.041437454052425,0.0413840431990361,0.0412290824047682,0.0408049605011964,0.040404532937204,0.0402507426220679,0.0400631665236923,0.040052912976397,0.0376128911374791,0.0444014755406374,0.0479066392085656,0.047532210219046
2942,0.0420865370586076,0.0414219769483007,0.0410230164588475,0.0403557204908143,0.0400610794605798,0.0414830670458355,0.0412797686878284,0.0412721152195644,0.041086798164617,0.040408656063168,0.0401881442237666,0.039854019515392,0.0395684428605819,0.0393962147725162,0.0389261239310099,0.0388210760769434,0.0388532609477247,0.0383970402492158,0.0381769374517353,0.0381805729747752,0.0379929138209325,0.0375995695362598,0.0372966390709548,0.0370442023507031,0.0369584728145727,0.0369016878452371,0.0344837401711856,0.0413719829677207,0.0448170938637621,0.0443907456485964
2940,0.0358463321629562,0.0351137046315947,0.034809369260432,0.0341963669338429,0.0338275225397498,0.0354856122609807,0.0353579223475126,0.0352841969878572,0.0350087928119532,0.0342357186364355,0.0341118805366324,0.0337604047332422,0.0334682101820152,0.0333044454855202,0.0329205655914728,0.0328220829315689,0.032835159468064,0.0323616648594086,0.0320655444639184,0.0321201168844138,0.0318635072075981,0.0314895656360487,0.031260893131721,0.0310276305699079,0.0309726544713693,0.030861025634479,0.0284678322936746,0.0353597784641753,0.0387701575352865,0.0383460730922065
2938,0.0290240927510988,0.0281798384854635,0.0279391655975207,0.0274360617930941,0.0269281741707728,0.0288466178862275,0.0286605344590417,0.0284637187517257,0.0281317342300844,0.0273606475927482,0.0272910111737254,0.0268667510066419,0.0266482086156363,0.0264487441201216,0.0261734474981764,0.0260773884260491,0.0260699644166524,0.0256671210461797,0.0252373696378672,0.0253280688765363,0.0250125410174115,0.0246626905687611,0.0244472774085277,0.0242823034515186,0.0242215571598073,0.0240995449978694,0.0216866604757841,0.0285409104929216,0.0319267871900393,0.0315731192965923
2936,0.0230883704531564,0.0221426471652319,0.0219444432587609,0.0215151749266947,0.0208949249611411,0.0229815706712397,0.0226618388443268,0.0223272741577193,0.0220195415959232,0.021321039775817,0.0212394282118135,0.0207546515571263,0.0206362815960357,0.0203293368174483,0.0201788667311871,0.0200682598370485,0.0200878895212432,0.0197393963076103,0.0191456842364359,0.0193061415467445,0.0189479979863868,0.0186332530917123,0.0183976048219503,0.0182629029215599,0.0181724250838648,0.0181350989810679,0.015618556760143,0.0224761732100229,0.0257843409328316,0.0255431571910148
2934,0.0182389945957031,0.0172636749289251,0.0170661444382543,0.0166427105993908,0.016003862011163,0.0180948862025446,0.017684857575547,0.017234187383996,0.0170345626003469,0.0163845862485823,0.0162809806267997,0.0157857954707627,0.0157137556952387,0.0152699276549116,0.01521160348624,0.0150886683867621,0.0152165464678511,0.0148278545333288,0.0140863325595168,0.0143539462779868,0.0139539199604429,0.0136729103587984,0.0134201660035864,0.0132609586430798,0.0131287974620216,0.0132349410372248,0.0105700460251959,0.0174956122606031,0.020658835039018,0.0205184181817775
2932,0.014181948299291,0.0132318514873669,0.0129961254918379,0.0125413707116862,0.0119893313900133,0.013936909497037,0.0135105384588968,0.0130039189099477,0.0129251609857161,0.012269739999116,0.0121794957665109,0.0117055203132814,0.0116180133272882,0.0110746881504371,0.0110118628448442,0.0109043468008025,0.0111725149371305,0.0107126948987655,0.00988289731132997,0.0102199857537747,0.00976751398147527,0.00951305567574194,0.00926162961428065,0.00904768591386049,0.00892104656525378,0.0090977393774686,0.00633461309481503,0.0133390166097969,0.0163942739321098,0.0162690717898965
2930,0.0110225568475034,0.0100930824214542,0.00981455328957951,0.00934530473408456,0.00891623364877274,0.0106439659974787,0.0102491200308538,0.00975358005153965,0.00971753410718932,0.0090808005649365,0.00899684186447654,0.00854835736205049,0.00842719498679108,0.00785756943469893,0.00770596300458451,0.00764036180499987,0.00799851021930116,0.00752054975325397,0.00669768379559572,0.00698984548042422,0.00648991352298152,0.00625403846851667,0.00602902254317673,0.00575535638923787,0.00570772132339606,0.00581411199064152,0.00303221364733932,0.0100793406123546,0.0131734292571255,0.0129529745621254
2928,0.0089554379171406,0.00805263255789169,0.00771931755556963,0.00730566607709971,0.0069250204816308,0.00842675102249048,0.00811309841368262,0.00765217650839107,0.00755909570666952,0.00703142915026937,0.00687961057024746,0.00645749109437445,0.00630003008746896,0.00578511563769508,0.00555051254188155,0.00551486356624599,0.00589587714121758,0.00541483725774847,0.00470540881785169,0.00483340054933255,0.00434924490472226,0.00411034818938255,0.00392451301917155,0.00362821217632313,0.00364033001359066,0.00362873161062008,0.000834494283883135,0.00790637377813926,0.01114988389379,0.0108093798313799
2926,0.00769802168974161,0.00689933982375643,0.00645529132775227,0.00618042670866473,0.00573634705110002,0.00705847779687619,0.00685991166976896,0.00640166814827322,0.00622278325697187,0.00584800058832277,0.0055722991290732,0.00518199301362847,0.00497626396106318,0.00458316652644616,0.00432702141277419,0.00427765969564933,0.00462980815322879,0.00409974846355888,0.00355001552583908,0.00348931852147141,0.00311041582381698,0.00285335405458283,0.002674934944627,0.00243185703892025,0.00237638721442153,0.00233787954318993,-0.000548904954434471,0.00656085407700002,0.00994107529914712,0.00957041247572154
2924,0.00642564102912091,0.00579691976914707,0.00520716639538058,0.00508129672655738,0.00456121792456792,0.00579537353935246,0.00564584186838013,0.00514697667293643,0.00492729523676695,0.0046660418579689,0.00430149684395468,0.00393915828763058,0.00368671046227919,0.0034527804086947,0.00317360391759596,0.00309179524006843,0.00335380803934972,0.00278669195587105,0.00232483132711238,0.00218133452867608,0.00191704111946456,0.00166717052905684,0.0014457397622387,0.00128778522973474,0.00108343465308198,0.00112411746135511,-0.0019284400783289,0.00520927178573494,0.00864643157051343,0.00834365236673344
2922,0.00482282071106687,0.00431314480590116,0.00362062229713154,0.00355913286873685,0.00304197311788276,0.0043136159397213,0.00406932797639397,0.00353605491569713,0.00332124706603141,0.00311368859412475,0.00275131261163178,0.00237814898935872,0.00212032217507447,0.00203483090820317,0.00166166431666671,0.00157571899597863,0.00170154811392913,0.00119318487215888,0.000703236235562016,0.000613257286618589,0.000370122460152158,0.000157205947559006,-9.48022788156182E-05,-0.00024371228843112,-0.000525508886566271,-0.000406701601393588,-0.00359316186888465,0.00349516068221171,0.00690976729890585,0.0066740588313517
2920,0.0035997091885778,0.00306799210476837,0.00234742631900762,0.00225790269330146,0.00176826301920096,0.00318233792609619,0.00277438514038921,0.00227707044666312,0.00207897414267508,0.00186685911172559,0.00155647255004344,0.00112798441241502,0.000902374196703514,0.000896090899356595,0.000415557362542228,0.000354003753650208,0.000386395564227969,-2.01049899487179E-05,-0.000566881688586965,-0.000559164512354533,-0.000866765627596853,-0.00108106069794377,-0.00127705436418736,-0.00152036048186853,-0.00175365839547981,-0.00164218733290385,-0.00484482548921051,0.00209914126747344,0.00542168110895181,0.00519416365360553
2918,0.00315361908913962,0.00249769619967731,0.00178246542595566,0.00164349172803838,0.00111635993302758,0.00270499067628638,0.00221190084739403,0.00181399481762383,0.00164497567681094,0.00133765696278117,0.00106668513355557,0.000590452197576162,0.000371082462253588,0.000351976588460034,-0.000135241485524096,-0.000185903865146505,-0.000131461273550374,-0.00051296140053099,-0.00104572909702892,-0.00100580378117933,-0.00135531942890708,-0.00165457942439808,-0.00173598510811036,-0.00208157181581496,-0.00221580455863007,-0.00219970851809034,-0.00532499909283786,0.00145430034328968,0.00462765662815744,0.00441484652579825
2916,0.00314716315217489,0.00238619778931691,0.00166863138119432,0.00150926800828709,0.000902433000753213,0.00265236077771547,0.0021940891860633,0.00187113071606244,0.00176544678109475,0.00127481637708643,0.00103556116610666,0.000560043093174111,0.000283774875656989,0.000196957585261163,-0.000179583312353745,-0.000247258270596767,-0.000114958274102838,-0.000549280232832455,-0.00100964105169918,-0.00100446468865754,-0.00133693527883527,-0.00173591041309362,-0.00174285757969568,-0.00211879686855847,-0.00216638326940339,-0.00229224722532853,-0.00535645287329692,0.00132458104388069,0.00435273501535667,0.00422550640535594
2914,0.0030701466902031,0.00229032345414853,0.00156955390422619,0.00140787872922556,0.00076191743036444,0.00266498801088146,0.00227404079025059,0.00194718360347288,0.00191327286855892,0.0012507420095346,0.00106916964235239,0.000629607428984394,0.000260024378472223,0.000113087776948948,-0.000126351640620373,-0.000213842841836218,-4.50469712289969E-05,-0.000518915688962455,-0.000931654775589766,-0.000943659921757069,-0.0012795708372769,-0.00169248885712531,-0.00170588410102874,-0.00206186599614457,-0.00204371427416083,-0.00229944562599419,-0.00539292747068176,0.00127231053571797,0.00424519159271426,0.00421837190246754
2912,0.00261100834002056,0.00186880416517945,0.00116264671426203,0.000998157564387451,0.000371105939099584,0.00239800493589663,0.0020277426338777,0.0016767824183784,0.00165437591232041,0.000925595780926807,0.000823535648521241,0.000429500648157706,-2.58621476715202E-05,-0.000201105390140173,-0.000354786754861675,-0.000453049233298006,-0.000272114464820899,-0.000746633786928107,-0.00117469525500848,-0.0011510103656907,-0.00154171510903189,-0.00188447757090595,-0.00194218060350893,-0.00227390827118157,-0.00223456279729768,-0.00255958926649511,-0.00572452453880507,0.000951867925454322,0.00398758819935008,0.00397667731997273
2910,0.00188612682665795,0.00118065935826747,0.00049930842260324,0.000343625159521187,-0.000249099259377981,0.00180292691686935,0.00142052551838382,0.00111372724969319,0.00101664466347354,0.000304783165010487,0.000265420611033741,-7.09966900479118E-05,-0.000570659145919902,-0.000777081735647841,-0.000898915513674129,-0.00100559383290248,-0.000776447171122077,-0.00125423632055074,-0.00173094751181104,-0.00166567025554616,-0.00207928845555488,-0.00235405071620703,-0.0024474523144832,-0.00275281311974391,-0.00276583805997753,-0.00310260240836811,-0.00628043744039335,0.000363214073129863,0.00354322650595245,0.00344597407254985
2908,0.00108512865113744,0.000371009697245097,-0.000277012662286548,-0.000399279889390792,-0.000964996945399502,0.000991274592123352,0.000615499146673052,0.000414315865546495,0.00020147262198711,-0.000482569495737981,-0.000510038150172851,-0.000753791649087501,-0.00124329204459708,-0.00152628393329806,-0.0016449158998826,-0.00174508563539788,-0.00147306926541567,-0.00195378970792182,-0.00247430455305697,-0.00240781717343933,-0.00275353414595893,-0.00301454113413945,-0.0031280727913609,-0.00339524750754322,-0.00349798760439308,-0.00383671035150647,-0.00694682135541813,-0.000403709979482981,0.00294936436696252,0.00273376547368886
2906,0.000351473171491445,-0.000433243342389987,-0.00100096770776581,-0.00109759497910515,-0.00162791767303731,0.000186742376941543,-0.000152449475399238,-0.000285914118454033,-0.000595683785157906,-0.00124189108104097,-0.00129439882730952,-0.00143153626193746,-0.0018670485615353,-0.00226223582704636,-0.0023947262321735,-0.00245866953916024,-0.00223315480357945,-0.00267037955475432,-0.0032194569266547,-0.00317441815923074,-0.00342881311570547,-0.00371327082857598,-0.00382423361768972,-0.00406293617221803,-0.00421056582816139,-0.00456051179113801,-0.00761074749835612,-0.00119684755173556,0.00231338990726985,0.00201666614116723
2904,-0.00012917066512244,-0.00101300900428012,-0.00144546141520506,-0.00156923388723322,-0.00204129650355072,-0.00033056547571135,-0.000633688359512775,-0.000791966269207313,-0.00116695535825333,-0.00171300976043569,-0.0017857527526511,-0.00188086607037999,-0.00224322805354842,-0.00272608219366021,-0.00288312299733746,-0.00290361791758072,-0.00278849619544188,-0.00314891344818613,-0.0037020011637922,-0.00366256975885526,-0.00389440079104239,-0.00421711346582578,-0.00428445980701449,-0.0045324264574464,-0.00464885900409844,-0.00498193866410404,-0.00807314054078801,-0.00174740846801175,0.00186004789588362,0.00153289199176277
2902,-0.000407112417259184,-0.00135288161887335,-0.00167316680486521,-0.00185792215418833,-0.00225175964694778,-0.000609267360814157,-0.000906852807765042,-0.00111828847677945,-0.00154848315647916,-0.00194922269005894,-0.00201914650880058,-0.00217817849464515,-0.0024791040849902,-0.00297146980297167,-0.00315260344604587,-0.00316316057565622,-0.00311758208715722,-0.00343531803575158,-0.00395552035685419,-0.00390998676243934,-0.00417326250924346,-0.00454080846984418,-0.00454675325391504,-0.00483506992241767,-0.00488362183555898,-0.00515791266564631,-0.00836899370232354,-0.00204730502339625,0.00156409245184415,0.00124632135241768
2900,-0.000642919166007313,-0.00157452956466921,-0.00189414169865526,-0.00209481383886909,-0.00241301563560786,-0.000846526608552855,-0.00117549836896756,-0.00138708882067588,-0.00185289448434962,-0.00217272244507312,-0.00222430333825144,-0.00249801389233411,-0.00276430522798754,-0.00319193915493625,-0.00338349177698684,-0.00342842079727641,-0.0033835862322268,-0.00370498902797363,-0.00418343288141608,-0.00413754474767951,-0.00441831472788763,-0.00480677038810274,-0.00479583751753577,-0.00512466294253861,-0.00511328929651586,-0.00533633604253438,-0.00864802919692007,-0.00225834152363184,0.00127870206236206,0.00100931122046874
2898,-0.000808947796783715,-0.00166831509773279,-0.0020924346553774,-0.00221484290985627,-0.00251678664173511,-0.00102524865585756,-0.00141393303025797,-0.00158672158074784,-0.00201958974608118,-0.0023947537217668,-0.00240853338093085,-0.00276217593058386,-0.00301504147963474,-0.00335579580223135,-0.00353660583487152,-0.00363049335731424,-0.00358079596331564,-0.00389704663055254,-0.00438282425051462,-0.00433073381607873,-0.00461733495519914,-0.0049683100339798,-0.00499768166550954,-0.00534074618500713,-0.00530818598978371,-0.00550717374994646,-0.00885826217998317,-0.00237456841202407,0.00106755169465816,0.000876663213358145
2896,-0.000954876158655976,-0.00172309660023151,-0.00227091276015596,-0.00225877662686234,-0.0026585831525444,-0.00119956981757691,-0.00166176429020706,-0.00182572225283837,-0.00213543502185952,-0.0026486257004182,-0.00258713759272398,-0.00296321729167762,-0.0032212007781212,-0.00349634174702352,-0.00365065905258944,-0.00377061758505012,-0.00373568469923805,-0.00402306949610086,-0.00457147264934372,-0.00449842371745328,-0.00482834027551701,-0.00510712536626213,-0.00517303361548029,-0.00548189914863608,-0.00551146335739864,-0.0056470836896096,-0.0090162965039493,-0.00245362284670656,0.000918617288958955,0.000794740933437596
2894,-0.00136736937239535,-0.00205003569402691,-0.00267074837454935,-0.00255597476670457,-0.0031262193369287,-0.00166231230096289,-0.00218795615497187,-0.00238696345850854,-0.00254779896461853,-0.00316633290823287,-0.00301358902432859,-0.00338669745588925,-0.00366875341725215,-0.00390640422605947,-0.00404110938602217,-0.00414834286156406,-0.00410245391169391,-0.00439489606524414,-0.00497922956416767,-0.00490895165236617,-0.00530346449457784,-0.00554466665465562,-0.00560026515904949,-0.00581729590639044,-0.00600485174351687,-0.00600471155581131,-0.0093903324587005,-0.00278384323649514,0.00054701782822197,0.000430373039894806
2892,-0.0020573299105251,-0.00268428094057777,-0.00331307212026242,-0.00318970358126541,-0.00385814863570943,-0.00239930911919889,-0.00294689504327267,-0.00317872136112021,-0.00326791698454153,-0.0038957920288255,-0.00370937652962171,-0.00407639068817072,-0.00437877763877378,-0.0046030462726512,-0.00474319837636905,-0.00481006449401257,-0.0047166369591304,-0.00507847823894259,-0.00559198636705292,-0.00558374426614463,-0.0059956043583621,-0.00626400584065155,-0.00629737392667024,-0.00640031217271211,-0.00675089114335737,-0.00664595524200837,-0.0100017276843168,-0.00339408659247677,-8.5801928146677E-05,-0.000260306796755237
2890,-0.00265670064090281,-0.00328686112743863,-0.0038760184194623,-0.00382815758952134,-0.00443384770431083,-0.00300279323453831,-0.00351805057825047,-0.00374921617468559,-0.00388092845587092,-0.00444327367146621,-0.00432735291034294,-0.00468516986033247,-0.00495805333973451,-0.00521074973786523,-0.00535710514571044,-0.00539127503640405,-0.00526449465856669,-0.00570790508703882,-0.0060762598111673,-0.00615111626941089,-0.00651618894190943,-0.00683990868523586,-0.00689311049739952,-0.00692019888568977,-0.00731452967081994,-0.00725693347373893,-0.0105139517775968,-0.0039422532826243,-0.00063675713430362,-0.000884931919819735
2888,-0.00287538799537623,-0.00355631854043126,-0.00409104972025178,-0.0041389500589391,-0.00461258054941956,-0.00318400671259955,-0.00364358392237747,-0.00384501847782723,-0.00407988715903804,-0.00456261891881502,-0.00456764778175482,-0.00492197029266302,-0.00510044811556303,-0.00543794082590529,-0.00555247058947703,-0.00559732862177317,-0.00546486196840955,-0.00593937243910836,-0.00620695037161004,-0.00631188136252981,-0.00661482234478469,-0.00698168322053809,-0.00709042548850237,-0.00709670198886058,-0.00741135490835948,-0.00751660078622603,-0.0106672298586003,-0.00415170651276389,-0.000830963370873449,-0.00111330945574908
2886,-0.0028601553940103,-0.0035718222753626,-0.00408358111021121,-0.00418869185141405,-0.00461712574593427,-0.00311835433231449,-0.00355051399511705,-0.00370153957361937,-0.00403473482830439,-0.00447333815588389,-0.00454234625289635,-0.0049066828706787,-0.00498900226846597,-0.00542295282945629,-0.00549554739170256,-0.00558355402679735,-0.00542492278326415,-0.00587533763788561,-0.00616410899397541,-0.00623122608596472,-0.00648955930126235,-0.0068851185872454,-0.00703908370845092,-0.00704028392756338,-0.0072711804662193,-0.00750260009670281,-0.0106186743735697,-0.00416270549677085,-0.000812620860052242,-0.00108897488728769
2884,-0.00295048380198638,-0.00362263473136888,-0.00415817751970412,-0.0042832691943026,-0.00476907916924597,-0.00314021427618039,-0.00357951165085749,-0.00368114610389735,-0.00409068243981377,-0.00453229994606213,-0.00456740710637093,-0.0049301667825382,-0.0050038340532889,-0.00546258241796243,-0.00557023115297004,-0.0056716016698325,-0.0054511310174716,-0.00585811188268397,-0.00625603946404573,-0.00627225036218745,-0.00649283520342037,-0.00690657445713851,-0.00707600401413042,-0.00706501022125843,-0.00728601427088757,-0.00752966903833904,-0.0106932305244159,-0.00428287481209823,-0.00088107926734206,-0.00116245790356898
