Wavenumbercm-1,00:02:32,00:05:32,00:08:32,00:11:32,00:14:32,00:30:55,00:33:54,00:36:55,00:39:55,00:42:55,00:45:55,00:48:55,00:51:55,00:54:55,00:57:54,01:00:55,01:03:55,01:06:55,01:09:55,01:12:55,01:15:55,01:18:55,01:21:56,01:24:56,01:27:55,01:30:55,01:37:04,01:40:04,01:43:04,01:46:04
872,-0.0029574323238501666,-0.0028565400510578666,-0.002480207258541367,-0.0019630714472023665,-0.0018280804289339666,0.0010584406879024337,0.001122525384224934,0.0012753720267690335,0.0014478724337704339,0.0015760065708757334,0.0019510032185437332,0.002102945026157533,0.0021847165353082332,0.002298576401641333,0.002368786718740334,0.0026009788394455325,0.0030274394082972327,0.003033945693227933,0.0029818945742566324,0.0032919796597640338,0.003354023982316833,0.0033157216969232333,0.0033717216578722335,0.0035022882284572333,0.003745202393558633,0.0037171260190441337,0.003712400117694234,0.009491132499600732,0.012379079097974734,0.012085331509585732
870,-0.003006298988211767,-0.0028951045063642673,-0.0025105533727545672,-0.0019803850849817667,-0.001847041794860167,0.001152253886736133,0.001228001218550833,0.0013936840577941324,0.0015684203801230338,0.0016936951566881324,0.002072299744716832,0.002222980217733132,0.0023135836325807327,0.0024286362806442323,0.002505181126585632,0.0027385361321994326,0.0031678835330046324,0.0031842964545854323,0.003134191125359333,0.0034654503420223333,0.0035171157352300335,0.003481756872043432,0.0035421036262048332,0.003673112600293733,0.003928161965758434,0.0037949559903097336,0.003879166236664933,0.009648788218686932,0.012532240091032432,0.012239383747172532
868,-0.003078624335500117,-0.002967652966010517,-0.0025868986862225174,-0.0020376934876261176,-0.001892353170851917,0.0011796315696340825,0.001259070408065983,0.001421822260077383,0.0016083191133196822,0.001736019058634082,0.0021195464256812836,0.0022810034444634836,0.002373708054767382,0.002491097634050983,0.0025798743726697833,0.0028182661237273823,0.0032559526209829832,0.003271317927213883,0.0032257952845423828,0.003580864937296183,0.0036282395152161823,0.003592263789014982,0.003644843197511783,0.0037875977153332824,0.0040455518839888835,0.003884826608898082,0.004280366731767583,0.009967895621215982,0.012845895055909183,0.012563222646211184
866,-0.0031559123568004658,-0.003051941123912066,-0.0026762752351295657,-0.002111484026220166,-0.001950475347639766,0.001109256704494634,0.0011800057285731346,0.0013314169053997345,0.0015307017355404339,0.0016620015067019345,0.0020464688197273347,0.0022200120292465335,0.002305318585891734,0.0024265983502212334,0.002530914060835935,0.0027715535800664345,0.003222779579106434,0.003220246226326734,0.0031767441989943345,0.003543897758969134,0.0035947264601987336,0.0035534484412036342,0.0035959902002775336,0.003749959803316035,0.004008101965573834,0.003965424024997835,0.004707600105541534,0.010327043954104435,0.013223999408351634,0.012946088089702035
864,-0.003208107393248151,-0.0031103059862832507,-0.0027372507311181505,-0.0021766554912857512,-0.0020149489517050506,0.0010207048450011488,0.0010792502478208493,0.001224801983432249,0.0014312398610258495,0.0015528495987614495,0.0019322335287958485,0.0021069237731736494,0.0021776803694996483,0.0023049208423435484,0.0024130888329544483,0.0026476424543168493,0.0031107847572101497,0.0030802181750099493,0.0030331823773024494,0.0033978623098925497,0.00345206974889565,0.0034013982959088486,0.0034426109912234484,0.003595445696745349,0.0038570786419157487,0.004006967740958148,0.00497225822672395,0.010592922796414047,0.01352968978040495,0.013247268553640348
862,-0.0032250381371986166,-0.003128675838012516,-0.002758282663233016,-0.0022202485753684163,-0.002076742110875417,0.001004390231180383,0.001059014062669384,0.0012072416916937834,0.001417423351357883,0.0015074427350503829,0.0018813264844163829,0.002043007288874783,0.0020995086867631827,0.002233850889966183,0.002324619090401183,0.002549866748552284,0.0030177877909859843,0.0029611292918560825,0.002906373290695284,0.003266898743288683,0.003315494357324783,0.0032547639471828833,0.003303635006341784,0.003443777588906783,0.0037109976147344827,0.004001126511850684,0.005037322115824383,0.010725366143564185,0.013698800036104783,0.013408987324687982
860,-0.0032209665103814494,-0.0031214959504811497,-0.0027552218940873497,-0.002237969348974549,-0.0021148716596656493,0.0010592699209901512,0.00112022208368055,0.001273719961413751,0.0014911529978180503,0.0015331411317909506,0.0019091658622552498,0.0020481338973357506,0.002099943045599551,0.0022405527424114507,0.0023012384314014507,0.0025254619276150513,0.00299246862786435,0.00292121767321265,0.0028550931482767506,0.00322155958028605,0.0032582110335212513,0.003193548220034751,0.00325085222970595,0.00337631112069725,0.00364918016471845,0.00396074962117945,0.004965528957838851,0.010754373012244151,0.013747126923732252,0.013450525363590152
858,-0.0032076509696314006,-0.0031024278276584006,-0.0027423489976359005,-0.0022304024510402007,-0.002113371274895,0.0011682424842544992,0.0012411428345838992,0.0014014409277875997,0.001631863347367899,0.0016171389989318996,0.002004325237854,0.0021144521381131,0.002174530727025399,0.0023199531083892,0.0023530700148715993,0.002587219011583099,0.003051625636414099,0.0029810884081715987,0.002899677164847599,0.0032772954388101995,0.0033074357777844003,0.0032480951178331992,0.0033085821416678988,0.0034234193922534992,0.003702659796050599,0.0039311754055571,0.0048220793789911995,0.0107035161249334,0.013700426156965699,0.0133962015208609
856,-0.0031875365031945662,-0.0030791921446722665,-0.0027297857914069666,-0.0022096862025128665,-0.0020856028825267663,0.0014357567078133338,0.0015250792207212333,0.001697940152752534,0.001941141553271234,0.0018535354698224335,0.0022547896222192337,0.0023269448651863332,0.0024012333941029335,0.0025512868568624333,0.0025625661586932335,0.0028070813610121337,0.0032692702872455333,0.003209222220630233,0.0031119655059064335,0.0034929781162676343,0.0035250707400434336,0.0034739123745254332,0.0035328984516227327,0.0036382568822138335,0.0039223995312812334,0.0040195262067059334,0.004704731284176633,0.010616315272985833,0.013602210106951534,0.013291803524313434
854,-0.0031725788682574326,-0.003071858639100633,-0.002738094399618733,-0.002199852872680533,-0.0020677469983784325,0.002042173225236467,0.002153929789967167,0.0023428170373232674,0.0025917694446319674,0.002380104272505467,0.0027918866469976676,0.002803133161218367,0.002886770985283167,0.003042018377137967,0.0030237766247396677,0.003269062523335667,0.003731491626344767,0.003675037224810368,0.0035666454604697676,0.003941686722374168,0.003968302365568368,0.003920177729476867,0.003975278231232267,0.0040613149895888665,0.0043440956403301674,0.004329370663856968,0.004768969455389267,0.010607970034792368,0.013560027793190967,0.013250131778035766
852,-0.003179408292008216,-0.003099453115526216,-0.002781654111601516,-0.002218140941926616,-0.002083997058873716,0.003036088912438184,0.0031725246537895836,0.003371894704483884,0.003620421806021983,0.003178198720811684,0.003594322075790684,0.003496963149338784,0.003582175782351783,0.0037414915501437834,0.0036646792313452846,0.0039034713175288846,0.004371292412751484,0.004292056722328284,0.004178289184882584,0.0045487229471611835,0.004540431074337184,0.004492362509297284,0.004541530255871984,0.0045823504800983845,0.004860094448955683,0.004805302679195684,0.005076901428473985,0.010769014767472985,0.013666875318936584,0.013362653519936284
850,-0.003198589973582484,-0.003143189488706684,-0.002835647504767484,-0.002255101654454084,-0.002122346255214984,0.004206445658706116,0.004360587403771416,0.004562961375956316,0.004810111667795716,0.004008065130664017,0.004422500526073116,0.004154775146678716,0.004240726682228317,0.0044003136200331154,0.004223534628857015,0.004457806081657116,0.004935210373817817,0.004801402439517517,0.004684791060178216,0.005057849701766416,0.004981164372714216,0.004938310726526015,0.004981171318506817,0.004942788127696616,0.005222750380008616,0.005206114068999315,0.005447732396444616,0.011009778596593016,0.013855065100576717,0.013554874876725714
848,-0.003196034344130133,-0.0031561437888291332,-0.002849937281870433,-0.002279236701804433,-0.0021452879424117333,0.0051507351747323675,0.0053092485236634675,0.005515456066453367,0.005759515314818267,0.004555628197166267,0.0049654669616032675,0.004502078409907167,0.004594130955045567,0.004749791256035066,0.004450686194064166,0.004686092893596366,0.005172291707834167,0.004972016422910567,0.004853538203815566,0.005228997262511966,0.005075629610874767,0.005042179466860867,0.005083534571735066,0.0049529185732690665,0.0052465446627136675,0.005310640158611367,0.0055920446812189675,0.011104314184445768,0.013923312375196766,0.013626640059045868
846,-0.0031584971670115007,-0.0031217215509685005,-0.0028075186212498005,-0.0022662330352761005,-0.002125554167101401,0.0054707514111007995,0.005622179901385099,0.0058363333325291,0.006069930934313599,0.0046162150997435996,0.0050240004124697995,0.004431885425589299,0.0045316678978206985,0.0046821449228334,0.004293721459430299,0.004531997801971399,0.0050231046594156,0.004781648955056999,0.004665034188302,0.005033559603042899,0.004834783348998699,0.004804397646669899,0.004851339598353999,0.0046638478249461995,0.004971894733433699,0.0051180395676392,0.005412736401616499,0.010936415250417098,0.013763812368859898,0.013479524541607297
844,-0.0031171139053441997,-0.0030766152213815,-0.0027489718469671997,-0.0022256951737515,-0.0020766670381942,0.0050183919978729,0.005159452585621901,0.0053761071796961995,0.005594633934382799,0.004196161794744801,0.0046057681369613005,0.004030963041443501,0.0041311316777258,0.0042783295966916995,0.0038873294193040994,0.0041265258383242,0.0046191110477334,0.004389868832506901,0.004282479932004201,0.0046374984062435,0.0044470119900142996,0.0044101963819794,0.0044630610147854,0.0042886227437974,0.0046004562552413005,0.004798873534330199,0.0050784151267761,0.010642028536490898,0.013508808316443799,0.0132450631856386
842,-0.0031120025817611995,-0.0030647285990405997,-0.0027282165111375996,-0.0021969129627008,-0.0020464514866643997,0.0040801718603007,0.0042168318348237,0.0044232542648799,0.004635593914534701,0.0035446132084484003,0.0039536589031666,0.003522809014290901,0.0036139272348942,0.0037589239058348012,0.003449969919804401,0.0036893368458805,0.004179311241884801,0.004009481546800001,0.0039187747920759,0.0042660087125485,0.004122138689626,0.0040799750015551,0.0041302391575886,0.0040203708440416,0.0043277710282524995,0.004520905353540601,0.0048039200192291,0.010467332367411802,0.013401560678869901,0.013148312141304599
840,-0.003147865436844367,-0.003090737478965367,-0.002757706830756167,-0.002210409851013667,-0.002068189849759167,0.003256744093778633,0.003399091284439433,0.0035902520477318327,0.0038135878537661335,0.003050647564805633,0.0034523945464501327,0.0031807288523177327,0.003261314375063033,0.0034009950715604333,0.003197387428871333,0.003439065627871933,0.003920987284451632,0.0038198562224116333,0.0037475180794839334,0.0041018012218589335,0.004002583855281033,0.003965008049687834,0.004006141397185934,0.003957754692857332,0.0042609740042838335,0.004385233164418133,0.004661344014877933,0.010520994389583333,0.013542977231424332,0.013274909447338733
838,-0.0031936528311053,-0.0031268721274719,-0.0028030381170246,-0.0022502898219886,-0.0021171684568285,0.0030014709517187004,0.0031548364517377005,0.0033361166111629996,0.0035812110854656,0.0029699435764146,0.0033647089717047003,0.0031688569639445,0.0032460532040464,0.003375786030187,0.0032400832148347,0.003485934991263,0.0039588564025741,0.0038999562696285005,0.0038371371863685994,0.004210865403543,0.0041259524697188,0.004098338619905199,0.0041355374825259,0.0041101798355919995,0.0044102039179116,0.0044413660579971,0.0046053505232988,0.0106898560945244,0.013791346393087801,0.0134910213544189
836,-0.003214098564113817,-0.003144132618486017,-0.002819274298973317,-0.0022651263154153172,-0.002132686297246617,0.0032633802860130836,0.003424180453141583,0.0035984922384610834,0.0038646698305156825,0.003223644784734982,0.0036219112051167823,0.003414622997152883,0.0034955355065835825,0.0036152606264109833,0.0035001879766326837,0.0037476198464001824,0.004219968621692583,0.004172752464332882,0.004102298420081282,0.004495596160426584,0.004400653499630483,0.004379702916901383,0.004423958020779282,0.0043917244685354835,0.0046865720252390825,0.0046544203271281824,0.0045745267842029836,0.010772169239757882,0.01390327148639648,0.013575318094235081
834,-0.00319918230585015,-0.00313307090923965,-0.0027916048944604498,-0.00222705054313585,-0.00209102347828215,0.003640167948046151,0.0038020238638550507,0.003965327357062449,0.004244936714873751,0.00352537117817395,0.00393561371943305,0.0036941308746727504,0.003778405977011251,0.0038933401285577507,0.0037787636571982508,0.00402034347004935,0.0045040955480510495,0.004457000402193251,0.00436460091750285,0.004765369062035451,0.004662422896665751,0.004643406955528649,0.00469742007452155,0.00465426259492895,0.00494567129368085,0.00489557588665115,0.00454157930026875,0.010684321659062652,0.01378001999828395,0.01344193213096825
832,-0.0031739977288853336,-0.0031130305214743335,-0.0027506353149121337,-0.0021709749115670337,-0.0020387586438226336,0.0038387267597959664,0.004001414869576267,0.004155765713412566,0.004435673668982766,0.0036938446878344664,0.004112756495490066,0.0038627758061476666,0.003943837702264466,0.004057982477000566,0.003942180979675667,0.004171379104624867,0.0046710231790188655,0.004622500864249366,0.004506913035060666,0.004902709139745566,0.004809369924910966,0.0047887820885949665,0.004843783138264467,0.004797040563421267,0.005091757886282166,0.005049559371541567,0.004531447535408566,0.010546600412696967,0.013581346561673566,0.013247397120661468
830,-0.0031741161132240662,-0.0031174284143735665,-0.0027407774032681665,-0.0021540530646986665,-0.0020347995743752664,0.0038807547228548343,0.004049875735513933,0.004211339086542734,0.004474408501868533,0.003761762257595434,0.004181765954688134,0.003942478647501634,0.004014304874774033,0.004127375063367134,0.004002518695067333,0.004221046851593334,0.004730255386907834,0.004669476531511633,0.004539887945819633,0.004931485535045333,0.004857400000652933,0.004828492175937634,0.004875059419521234,0.004828184866788233,0.005128443479448433,0.005106532918785934,0.004594694178186333,0.010535788210646935,0.013545229103994035,0.013221174569939733
828,-0.0031980690347934494,-0.0031488134762690497,-0.0027634387072926494,-0.0021801390828115495,-0.0020739208336588493,0.0038882847941639513,0.004067459088377951,0.00425225100856355,0.004489221850435551,0.00380175846738725,0.004222874124856251,0.003986112661806151,0.00404764998465875,0.004162678400293651,0.004012192402617351,0.004229816957390351,0.00473724930409715,0.004647015478428351,0.0045118616204209505,0.00491292402111945,0.00485084526051745,0.00480607887544835,0.004843050997115851,0.004795186737933651,0.005096057481918651,0.005100554996511451,0.004716524689010651,0.010648073234564352,0.013679632051645553,0.013364381134825552
